"ts","device","co","humidity","light","lpg","motion","smoke","temp"
"1.5945223366349473E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.7","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.594522337057387E9","00:0f:00:70:91:0a","0.0023882278102691536","76.0","false","0.00451182941319443","false","0.011611189604044836","19.600000381469727"
"1.5945223381254387E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.69999694824219","true","0.006755026859859129","false","0.017869057810990005","26.299999237060547"
"1.594522340321463E9","b8:27:eb:bf:9d:51","0.004864848189521955","51.6","false","0.007548834667023465","false","0.020120763353404472","22.2"
"1.5945223435367548E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.69999694824219","true","0.006656838795621201","false","0.017591749928383908","26.299999237060547"
"1.5945223435578456E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945223440063438E9","b8:27:eb:bf:9d:51","0.0048704464653659026","51.5","false","0.007555117809173975","false","0.02013865288321202","22.2"
"1.5945223473496969E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.5999984741211","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.5945223476925416E9","b8:27:eb:bf:9d:51","0.004878692357648153","51.4","false","0.007564368827826691","false","0.02016499447620897","22.2"
"1.5945223511284041E9","00:0f:00:70:91:0a","0.0024336644897368573","76.69999694824219","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945223513785374E9","b8:27:eb:bf:9d:51","0.004852421530358751","51.4","false","0.007534880637806402","false","0.020081036701551203","22.2"
"1.5945223522249463E9","1c:bf:ce:15:ec:4d","0.004099395384415726","76.5999984741211","true","0.006669529228016789","false","0.017627575308846573","26.200000762939453"
"1.5945223550645807E9","b8:27:eb:bf:9d:51","0.004867637301327909","51.3","false","0.00755196523527584","false","0.02012967666392818","22.2"
"1.5945223554808066E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945223587509003E9","b8:27:eb:bf:9d:51","0.004885613910830461","51.3","false","0.00757213073980948","false","0.02018709764261268","22.2"
"1.5945223624389138E9","b8:27:eb:bf:9d:51","0.0048745408555643105","51.3","false","0.007559711822790832","false","0.02015173372328591","22.2"
"1.594522364126469E9","00:0f:00:70:91:0a","0.0024336644897368573","76.0","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945223648490574E9","1c:bf:ce:15:ec:4d","0.004150159647517319","76.69999694824219","true","0.00672917422344693","false","0.01779601661780148","26.299999237060547"
"1.5945223661269271E9","b8:27:eb:bf:9d:51","0.0048953891275447655","51.3","false","0.007583087605203465","false","0.020218301529934354","22.2"
"1.5945223686575787E9","1c:bf:ce:15:ec:4d","0.004099395384415726","76.69999694824219","true","0.006669529228016789","false","0.017627575308846573","26.200000762939453"
"1.5945223690166743E9","00:0f:00:70:91:0a","0.0024336644897368573","76.0","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945223698153284E9","b8:27:eb:bf:9d:51","0.0048828729114213714","51.3","false","0.007569057314488778","false","0.02017834543490033","22.2"
"1.5945223728318977E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945223735029337E9","b8:27:eb:bf:9d:51","0.00488565399579707","51.4","false","0.007572175682705373","false","0.020187225628505348","22.2"
"1.5945223766458664E9","00:0f:00:70:91:0a","0.0023752603459049585","76.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945223767394118E9","1c:bf:ce:15:ec:4d","0.00416484936497175","77.0","true","0.006746396047416824","false","0.01784467114054519","26.200000762939453"
"1.5945223771905172E9","b8:27:eb:bf:9d:51","0.0048634717134941425","51.4","false","0.0075472894932488285","false","0.020116364048946508","22.2"
"1.5945223808767834E9","b8:27:eb:bf:9d:51","0.004877276487594955","51.3","false","0.007562780679171532","false","0.020160472183852876","22.2"
"1.594522381119433E9","1c:bf:ce:15:ec:4d","0.0041852059961277974","76.5999984741211","true","0.006770233862410149","false","0.017912030910558832","26.200000762939453"
"1.5945223826089678E9","00:0f:00:70:91:0a","0.0023945478027282874","76.0","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945223845608547E9","b8:27:eb:bf:9d:51","0.0048745408555643105","51.3","false","0.007559711822790832","false","0.02015173372328591","22.2"
"1.5945223849285312E9","1c:bf:ce:15:ec:4d","0.004079701035226846","77.0999984741211","true","0.006646334616073589","false","0.0175620999114154","26.299999237060547"
"1.594522387503179E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0999984741211","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945223882478178E9","b8:27:eb:bf:9d:51","0.0048579256466937445","51.3","false","0.007541062487175733","false","0.020098635600459415","22.2"
"1.5945223903405666E9","1c:bf:ce:15:ec:4d","0.004260408946658591","77.0","true","0.00685802089666574","false","0.018160234401139088","26.200000762939453"
"1.5945223918604674E9","00:0f:00:70:91:0a","0.0023752603459049585","76.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.59452239186924E9","b8:27:eb:bf:9d:51","0.004903780459520786","51.3","false","0.00759248847256307","false","0.02024507656508168","22.2"
"1.5945223946901147E9","1c:bf:ce:15:ec:4d","0.004157497060334601","76.80000305175781","true","0.006737778509903738","false","0.017820324101054903","26.299999237060547"
"1.5945223955682752E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.3","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945223962159357E9","00:0f:00:70:91:0a","0.0023945478027282874","76.0999984741211","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945223992564976E9","b8:27:eb:bf:9d:51","0.004880073778808326","51.3","false","0.007565918213091387","false","0.020169406451243044","22.2"
"1.594522402178992E9","00:0f:00:70:91:0a","0.0024336644897368573","76.19999694824219","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945224029421477E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.4","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.5945224033108017E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.69999694824219","true","0.006789761001514248","false","0.017967221829278988","26.200000762939453"
"1.5945224065300057E9","00:0f:00:70:91:0a","0.0023689987299540037","76.19999694824219","false","0.004485520586395115","false","0.01153888195996097","19.600000381469727"
"1.5945224066288314E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.4","false","0.007550380221733187","false","0.020125163803853124","22.2"
"1.594522408193621E9","1c:bf:ce:15:ec:4d","0.004201901902191228","76.69999694824219","true","0.006789761001514248","false","0.017967221829278988","26.200000762939453"
"1.5945224103149476E9","b8:27:eb:bf:9d:51","0.004859335071477756","51.6","false","0.007542645145678537","false","0.02010314137587005","22.2"
"1.594522413029351E9","00:0f:00:70:91:0a","0.0024534975370069504","76.0999984741211","false","0.004600697135977176","false","0.011855646916464593","19.600000381469727"
"1.594522413610846E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.69999694824219","true","0.006755026859859129","false","0.017869057810990005","26.200000762939453"
"1.5945224139954324E9","b8:27:eb:bf:9d:51","0.00487174720370655","51.7","false","0.0075565773875766315","false","0.020142808778969113","22.2"
"1.5945224168478513E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0999984741211","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945224174184687E9","1c:bf:ce:15:ec:4d","0.004037241479640989","76.69999694824219","true","0.006596223070840276","false","0.017420694733958474","26.200000762939453"
"1.594522417681839E9","b8:27:eb:bf:9d:51","0.004856551418289571","51.8","false","0.007539519228780153","false","0.02009424205791299","22.3"
"1.5945224211994748E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945224213658948E9","b8:27:eb:bf:9d:51","0.004926209236620995","51.9","false","0.007617593778216732","false","0.020316591192420567","22.3"
"1.594522421760523E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.69999694824219","true","0.006707775692101219","false","0.01773557403020099","26.200000762939453"
"1.5945224250511477E9","b8:27:eb:bf:9d:51","0.004891201399439119","51.9","false","0.007578394397385313","false","0.02020493543942114","22.2"
"1.5945224260874872E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0999984741211","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945224266365967E9","1c:bf:ce:15:ec:4d","0.004172216595550393","76.69999694824219","true","0.006755026859859129","false","0.017869057810990005","26.200000762939453"
"1.5945224287298272E9","b8:27:eb:bf:9d:51","0.004869015130513316","51.9","false","0.007553511561820259","false","0.020134079436384275","22.2"
"1.5945224304395216E9","00:0f:00:70:91:0a","0.0023752603459049585","76.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.5945224324133139E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.2"
"1.5945224331400783E9","1c:bf:ce:15:ec:4d","0.004110206597017416","77.0","true","0.006682248802657163","false","0.017663487622579698","26.200000762939453"
"1.594522436097187E9","b8:27:eb:bf:9d:51","0.004853829122554538","51.9","false","0.007536461734186151","false","0.02008553777795763","22.3"
"1.5945224380150657E9","00:0f:00:70:91:0a","0.0024336644897368573","76.0999984741211","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945224385519907E9","1c:bf:ce:15:ec:4d","0.004196313344882617","77.19999694824219","true","0.006783227149904308","false","0.017948753541263233","26.200000762939453"
"1.5945224397836647E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.594522442364986E9","1c:bf:ce:15:ec:4d","0.004121050544549652","77.19999694824219","true","0.006694997597839324","false","0.017699487114472837","26.200000762939453"
"1.594522443470207E9","b8:27:eb:bf:9d:51","0.0048662251126679636","51.9","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.5945224471565402E9","b8:27:eb:bf:9d:51","0.004856551418289571","51.9","false","0.007539519228780153","false","0.02009424205791299","22.3"
"1.5945224477462218E9","00:0f:00:70:91:0a","0.0024534975370069504","76.0999984741211","false","0.004600697135977176","false","0.011855646916464593","19.600000381469727"
"1.5945224483143115E9","1c:bf:ce:15:ec:4d","0.004142837092485162","77.19999694824219","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.594522450838666E9","b8:27:eb:bf:9d:51","0.004893967695043032","51.9","false","0.0075814947232333415","false","0.02021376499495759","22.3"
"1.5945224526635494E9","00:0f:00:70:91:0a","0.0024336644897368573","76.0999984741211","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945224542574801E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.5945224545247235E9","b8:27:eb:bf:9d:51","0.00487316123171092","51.9","false","0.00755816396776988","false","0.02014732635232803","22.3"
"1.5945224580906296E9","00:0f:00:70:91:0a","0.0024140152182101577","76.0999984741211","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.594522458211037E9","b8:27:eb:bf:9d:51","0.004866265015119215","51.9","false","0.0075504250092278055","false","0.020125291322190014","22.3"
"1.5945224586008205E9","1c:bf:ce:15:ec:4d","0.004207499002889283","77.0","true","0.006796302432906965","false","0.017985712755854723","26.299999237060547"
"1.594522461897004E9","b8:27:eb:bf:9d:51","0.0049023378764787105","51.9","false","0.007590872653695521","false","0.020240474317399292","22.3"
"1.594522463516803E9","00:0f:00:70:91:0a","0.0023945478027282874","76.0999984741211","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945224645480962E9","1c:bf:ce:15:ec:4d","0.004074356279811246","76.9000015258789","true","0.0066400346025462425","false","0.01754431847397656","26.200000762939453"
"1.5945224655814092E9","b8:27:eb:bf:9d:51","0.004880153844793146","52.0","false","0.007566008010411925","false","0.020169662156826258","22.3"
"1.5945224673422573E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945224692387958E9","b8:27:eb:bf:9d:51","0.00488565399579707","52.0","false","0.007572175682705373","false","0.020187225628505348","22.3"
"1.5945224699600468E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.80000305175781","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.5945224711574826E9","00:0f:00:70:91:0a","0.0023752603459049585","77.19999694824219","false","0.004494094061855109","false","0.011562442283388933","19.700000762939453"
"1.59452247319026E9","b8:27:eb:bf:9d:51","0.0049178326565307824","52.0","false","0.007608221288953259","false","0.020289890966146334","22.3"
"1.5945224737906075E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.80000305175781","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.594522476581421E9","00:0f:00:70:91:0a","0.0024140152182101577","76.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.594522476887293E9","b8:27:eb:bf:9d:51","0.004880073778808326","52.0","false","0.007565918213091387","false","0.020169406451243044","22.3"
"1.594522480573864E9","b8:27:eb:bf:9d:51","0.0048884166908593485","52.0","false","0.0075752729453086205","false","0.020196045966365362","22.3"
"1.5945224807999673E9","1c:bf:ce:15:ec:4d","0.004088616795255945","77.0","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.5945224809390433E9","00:0f:00:70:91:0a","0.0024140152182101577","76.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.600000381469727"
"1.5945224842766728E9","b8:27:eb:bf:9d:51","0.004859335071477756","52.0","false","0.007542645145678537","false","0.02010314137587005","22.3"
"1.5945224858266056E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.59452248796198E9","b8:27:eb:bf:9d:51","0.004885613910830461","52.0","false","0.00757213073980948","false","0.02018709764261268","22.3"
"1.5945224912567477E9","00:0f:00:70:91:0a","0.0023882278102691536","76.30000305175781","false","0.00451182941319443","false","0.011611189604044836","19.600000381469727"
"1.5945224916452434E9","b8:27:eb:bf:9d:51","0.004880073778808326","52.0","false","0.007565918213091387","false","0.020169406451243044","22.3"
"1.5945224953321836E9","b8:27:eb:bf:9d:51","0.004898216680865518","52.0","false","0.007586255830319142","false","0.020227324842359264","22.3"
"1.5945224966829221E9","00:0f:00:70:91:0a","0.0023945478027282874","76.5","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945224976996408E9","1c:bf:ce:15:ec:4d","0.004067247433342945","76.5999984741211","true","0.006631651661855502","false","0.017520659874323413","26.200000762939453"
"1.5945224990182288E9","b8:27:eb:bf:9d:51","0.004859335071477756","52.0","false","0.007542645145678537","false","0.02010314137587005","22.3"
"1.594522501588795E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594522502704377E9","b8:27:eb:bf:9d:51","0.0049023378764787105","52.0","false","0.007590872653695521","false","0.020240474317399292","22.3"
"1.5945225052554672E9","1c:bf:ce:15:ec:4d","0.004067247433342945","76.5","true","0.006631651661855502","false","0.017520659874323413","26.200000762939453"
"1.5945225059411132E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945225063821094E9","b8:27:eb:bf:9d:51","0.0048662251126679636","52.0","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.5945225100681581E9","b8:27:eb:bf:9d:51","0.004881508845283142","52.0","false","0.00756752763782758","false","0.020173989457796266","22.3"
"1.5945225108792396E9","00:0f:00:70:91:0a","0.0023752603459049585","76.4000015258789","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594522511737203E9","1c:bf:ce:15:ec:4d","0.004074356279811246","76.5999984741211","true","0.0066400346025462425","false","0.01754431847397656","26.200000762939453"
"1.5945225137543383E9","b8:27:eb:bf:9d:51","0.004867637301327909","52.0","false","0.00755196523527584","false","0.02012967666392818","22.3"
"1.5945225168533764E9","00:0f:00:70:91:0a","0.0023945478027282874","76.30000305175781","false","0.00452046348678675","false","0.011634925918568285","19.600000381469727"
"1.5945225174411452E9","b8:27:eb:bf:9d:51","0.004856660018738234","52.0","false","0.007539641191470989","false","0.02009458927444481","22.3"
"1.5945225182182996E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.80000305175781","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.594522521127368E9","b8:27:eb:bf:9d:51","0.0048662251126679636","52.0","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.5945225228199835E9","00:0f:00:70:91:0a","0.0024336644897368573","76.30000305175781","false","0.004573763471529355","false","0.01178152350538846","19.600000381469727"
"1.5945225246984503E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.69999694824219","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.594522524751446E9","b8:27:eb:bf:9d:51","0.0048579256466937445","52.0","false","0.007541062487175733","false","0.020098635600459415","22.3"
"1.5945225284392161E9","b8:27:eb:bf:9d:51","0.004866225112667973","52.0","false","0.007550380221733203","false","0.020125163803853187","22.3"
"1.5945225287806768E9","00:0f:00:70:91:0a","0.0023752603459049585","76.30000305175781","false","0.004494094061855109","false","0.011562442283388933","19.600000381469727"
"1.594522530110996E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.69999694824219","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.5945225321269484E9","b8:27:eb:bf:9d:51","0.0048662251126679636","52.0","false","0.007550380221733187","false","0.020125163803853124","22.3"
"1.594522534455567E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.5999984741211","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.5945225358145783E9","b8:27:eb:bf:9d:51","0.004893967695043052","52.0","false","0.007581494723233357","false","0.02021376499495763","22.3"
"1.5945225387990055E9","1c:bf:ce:15:ec:4d","0.004157497060334592","76.5999984741211","true","0.006737778509903724","false","0.017820324101054868","26.200000762939453"
"1.5945225394631813E9","b8:27:eb:bf:9d:51","0.004856551418289571","52.0","false","0.007539519228780153","false","0.02009424205791299","22.3"
"1.5945225419994528E9","00:0f:00:70:91:0a","0.0024336644897368573","76.30000305175781","false","0.004573763471529355","false","0.01178152350538846","19.700000762939453"
"1.5945225431403093E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.69999694824219","true","0.00672058316422261","false","0.017771748616227618","26.299999237060547"
"1.5945225431493752E9","b8:27:eb:bf:9d:51","0.00488565399579707","52.0","false","0.007572175682705373","false","0.020187225628505348","22.3"
"1.594522546835702E9","b8:27:eb:bf:9d:51","0.0048745408555643105","52.0","false","0.007559711822790832","false","0.02015173372328591","22.4"
"1.5945225480174482E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.5999984741211","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.594522550538659E9","b8:27:eb:bf:9d:51","0.0048745408555643105","51.9","false","0.007559711822790832","false","0.02015173372328591","22.3"
"1.5945225511896338E9","00:0f:00:70:91:0a","0.0024534975370069504","76.30000305175781","false","0.004600697135977176","false","0.011855646916464593","19.700000762939453"
"1.5945225542250385E9","b8:27:eb:bf:9d:51","0.004880073778808326","52.0","false","0.007565918213091387","false","0.020169406451243044","22.4"
"1.594522556635827E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.5999984741211","true","0.006707775692101219","false","0.01773557403020099","26.200000762939453"
"1.594522557911079E9","b8:27:eb:bf:9d:51","0.004877276487594955","51.9","false","0.007562780679171532","false","0.020160472183852876","22.3"
"1.5945225592996058E9","00:0f:00:70:91:0a","0.0024534975370069504","76.19999694824219","false","0.004600697135977176","false","0.011855646916464593","19.700000762939453"
"1.594522561536137E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.5999984741211","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.5945225615971396E9","b8:27:eb:bf:9d:51","0.004878752226077473","51.9","false","0.007564435978048197","false","0.020165185689542828","22.3"
"1.5945225652840955E9","b8:27:eb:bf:9d:51","0.0048593548295662896","51.9","false","0.007542667331349712","false","0.020103204538186235","22.3"
"1.594522566341287E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945225674764163E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.5999984741211","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.5945225689701743E9","b8:27:eb:bf:9d:51","0.00487316123171092","51.9","false","0.00755816396776988","false","0.02014732635232803","22.3"
"1.5945225723490913E9","1c:bf:ce:15:ec:4d","0.004110206597017416","77.0","true","0.006682248802657163","false","0.017663487622579698","26.200000762939453"
"1.594522572654995E9","b8:27:eb:bf:9d:51","0.004860710203920164","51.9","false","0.007544189174567759","false","0.020107537236194274","22.3"
"1.5945225761558332E9","1c:bf:ce:15:ec:4d","0.004121050544549652","76.5999984741211","true","0.006694997597839324","false","0.017699487114472837","26.200000762939453"
"1.5945225763411677E9","b8:27:eb:bf:9d:51","0.00487316123171092","52.0","false","0.00755816396776988","false","0.02014732635232803","22.3"
"1.594522579060695E9","00:0f:00:70:91:0a","0.0024140152182101577","76.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.700000762939453"
"1.5945225800275447E9","b8:27:eb:bf:9d:51","0.004891241537023097","52.0","false","0.007578439385050163","false","0.02020506356002718","22.3"
"1.5945225837139077E9","b8:27:eb:bf:9d:51","0.004860710203920164","52.0","false","0.007544189174567759","false","0.020107537236194274","22.4"
"1.5945225873979633E9","b8:27:eb:bf:9d:51","0.0048745408555643105","52.0","false","0.007559711822790832","false","0.02015173372328591","22.3"
"1.5945225882530737E9","00:0f:00:70:91:0a","0.0024534975370069504","76.0999984741211","false","0.004600697135977176","false","0.011855646916464593","19.700000762939453"
"1.5945225893032725E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.5","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.5945225910841465E9","b8:27:eb:bf:9d:51","0.004864848189521945","52.0","false","0.007548834667023449","false","0.02012076335340441","22.3"
"1.594522593141552E9","00:0f:00:70:91:0a","0.0024140152182101577","76.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.700000762939453"
"1.5945225941807714E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.5","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.594522594770213E9","b8:27:eb:bf:9d:51","0.004863436929456381","52.0","false","0.007547250444592281","false","0.020116252873295937","22.3"
"1.5945225979865785E9","1c:bf:ce:15:ec:4d","0.004047782573023274","76.5","true","0.006608677408994829","false","0.017455831671623446","26.200000762939453"
"1.5945225984564629E9","b8:27:eb:bf:9d:51","0.004871822010715924","52.0","false","0.007556661326388875","false","0.02014304778180882","22.3"
"1.594522600180312E9","00:0f:00:70:91:0a","0.0024336644897368573","76.19999694824219","false","0.004573763471529355","false","0.01178152350538846","19.700000762939453"
"1.5945226021431837E9","b8:27:eb:bf:9d:51","0.004880073778808326","52.1","false","0.007565918213091387","false","0.020169406451243044","22.4"
"1.5945226033983173E9","1c:bf:ce:15:ec:4d","0.004081479389679259","76.5999984741211","true","0.0066484303062243405","false","0.01756801513497204","26.200000762939453"
"1.5945226045301313E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945226057220523E9","b8:27:eb:bf:9d:51","0.0048884166908593485","52.1","false","0.0075752729453086205","false","0.020196045966365362","22.3"
"1.5945226082751324E9","1c:bf:ce:15:ec:4d","0.00405307240177605","76.5999984741211","true","0.006614923978741507","false","0.017473456575501277","26.200000762939453"
"1.594522609416334E9","b8:27:eb:bf:9d:51","0.004894007858680537","52.1","false","0.007581539733060339","false","0.020213893182254087","22.3"
"1.5945226115681353E9","00:0f:00:70:91:0a","0.0023689987299540037","76.19999694824219","false","0.004485520586395115","false","0.01153888195996097","19.700000762939453"
"1.5945226131016958E9","b8:27:eb:bf:9d:51","0.004874593965474364","52.1","false","0.007559771406494683","false","0.02015190338348412","22.4"
"1.5945226136906211E9","1c:bf:ce:15:ec:4d","0.004131927338925687","76.5999984741211","true","0.006707775692101219","false","0.01773557403020099","26.200000762939453"
"1.5945226167856498E9","b8:27:eb:bf:9d:51","0.0048884166908593485","52.1","false","0.0075752729453086205","false","0.020196045966365362","22.4"
"1.5945226170012653E9","00:0f:00:70:91:0a","0.0024140152182101577","76.19999694824219","false","0.0045470194416835545","false","0.011707951423759785","19.700000762939453"
"1.5945226185703042E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.5999984741211","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.5945226204695458E9","b8:27:eb:bf:9d:51","0.004870408428670278","52.1","false","0.007555075125993163","false","0.020138531351098787","22.4"
"1.5945226218969796E9","00:0f:00:70:91:0a","0.0023945478027282874","75.69999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945226240001495E9","1c:bf:ce:15:ec:4d","0.004121050544549652","76.5999984741211","true","0.006694997597839324","false","0.017699487114472837","26.200000762939453"
"1.5945226241556282E9","b8:27:eb:bf:9d:51","0.00487316123171092","52.1","false","0.00755816396776988","false","0.02014732635232803","22.4"
"1.594522627316578E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945226278395293E9","b8:27:eb:bf:9d:51","0.004898216680865518","52.1","false","0.007586255830319142","false","0.020227324842359264","22.4"
"1.5945226315241473E9","b8:27:eb:bf:9d:51","0.004871931003153895","52.1","false","0.00755678362305774","false","0.020143396003061344","22.4"
"1.594522633144704E9","1c:bf:ce:15:ec:4d","0.004179598786279334","77.0999984741211","true","0.0067636709711528685","false","0.017893484187267786","26.200000762939453"
"1.5945226338294265E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945226352096016E9","b8:27:eb:bf:9d:51","0.004862060911677376","52.1","false","0.007545705661266732","false","0.020111854743433664","22.4"
"1.5945226388953736E9","b8:27:eb:bf:9d:51","0.004869015130513316","52.1","false","0.007553511561820259","false","0.020134079436384275","22.4"
"1.5945226401582184E9","1c:bf:ce:15:ec:4d","0.004088616795255945","76.9000015258789","true","0.006656838795621201","false","0.017591749928383908","26.200000762939453"
"1.594522641962152E9","00:0f:00:70:91:0a","0.0024336644897368573","75.80000305175781","false","0.004573763471529355","false","0.01178152350538846","19.700000762939453"
"1.5945226425790436E9","b8:27:eb:bf:9d:51","0.00487316123171092","52.1","false","0.00755816396776988","false","0.02014732635232803","22.4"
"1.5945226439636862E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.9000015258789","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.594522646263497E9","b8:27:eb:bf:9d:51","0.004877389490984753","52.1","false","0.0075629074371396385","false","0.02016083312790708","22.4"
"1.5945226473860064E9","00:0f:00:70:91:0a","0.0023945478027282874","76.19999694824219","false","0.00452046348678675","false","0.011634925918568285","19.700000762939453"
"1.5945226483056643E9","1c:bf:ce:15:ec:4d","0.004142837092485162","76.80000305175781","true","0.00672058316422261","false","0.017771748616227618","26.200000762939453"
"1.5945226499473047E9","b8:27:eb:bf:9d:51","0.004859335071477756","52.1","false","0.007542645145678537","false","0.02010314137587005","22.4"
